15 , 10
-15 , 10
-15 , -10
15 , -10
100
1.3997705580834747 , 4.168238197403653
0.8089345408987878 , 1.8735785171844284
1.765053607470935 , 0.3152986020719182
1.3813753235445014 , 0.543023533472364
2.7215798465755325 , 1.6201790211570448
3.3130344399516765 , 3.946575460711316
4.802983612025326 , 0.41753210842602606
1.8969881549174787 , 0.9107552498593908
0.7430716511510072 , 4.197274839905122
0.33324273027731777 , 0.1787054737993371
7.923931168411032 , 0.42184399817190066
0.9113779041413994 , 2.444326912971959
0.07182959942751777 , 2.7704996467180143
3.022376346134952 , 3.7696572575397553
3.4457334802917754 , 2.442980414332325
4.860993224339796 , 4.005303280098735
5.693272550548726 , 4.476158847015143
5.754667302973513 , 4.509095565508192
0.632858859371512 , 0.5023445040982646
1.0141335715070787 , 6.710242652627673
3.635772274892502 , 13.12934641694734
2.9382954977242255 , 2.3855298873091817
0.09717838173100235 , 0.35477044349871534
6.790033617266864 , 8.952552363518631
2.7708519848001583 , 1.08701787316521
6.610070673088086 , 6.723861134594454
0.9889667307418449 , 1.8379885480492304
0.9976993327101876 , 0.35791528133334327
2.1476126106327342 , 1.958882694331355
6.971488637073321 , 2.0024351538695617
0.8748149267327383 , 4.455018274258744
3.7752683892566856 , 1.09069771527586
3.9745150734563546 , 0.08163382371499806
0.7130182767152119 , 0.7080085266906302
4.667978760499201 , 9.252220673849198
5.763533290249661 , 1.8135602993579323
3.8763672574490418 , 7.435406859562901
12.672879812557806 , 6.146109776895718
4.045810653877456 , 4.666828934387126
2.6699830253545076 , 2.777020082313419
3.820804662100061 , 0.5703783550133554
1.8180292827728666 , 10.27154419816138
0.8340773821218044 , 0.5366807623530797
3.208075516861768 , 5.365301826580815
4.019276232880455 , 4.078034082822243
6.1726198867526545 , 8.982722219422051
2.9660721126113887 , 4.658224457434656
0.6049260749272758 , 10.055271931396268
2.7924930825440883 , 0.34042000062235545
4.767018501321093 , 0.18822506366430058
5.017710826049168 , 1.4792705908688957
7.248168267097395 , 10.231048361300296
10.595749086132459 , 13.691290067487325
3.5453734833917085 , 2.988692563666141
1.2757024639854384 , 0.7392186585689201
2.2187860601704004 , 11.74175998926168
12.472247025894294 , 9.068603446491501
0.33760270257543157 , 0.5158105570504137
3.5983990393285272 , 6.385016771495618
0.5698671957201086 , 0.37913614648283733
0.8456462042078307 , 2.1123646907622025
4.667594280310573 , 2.62362457361236
2.1276770736648545 , 2.961387248230781
0.22892652842560146 , 0.42133200514164804
0.6670119605146232 , 0.9110778425311212
1.1667162312770953 , 6.771495676798717
0.3248155484962081 , 8.327114938756202
6.815769084052411 , 5.485727905508088
8.203884806614896 , 2.698571178882027
0.6269241640854678 , 1.3998251325767765
0.39748893020726705 , 3.983331140778064
6.308191587460839 , 11.7905074916495
1.0116177296848867 , 2.650565904369971
14.19911316760371 , 9.489340067176208
5.672386933199854 , 4.209133118089909
7.059651424203022 , 6.337123740034752
0.19386747596693354 , 0.31871715888553875
2.9465793159429334 , 0.5425380427566397
0.5349781078784663 , 0.27748631638652865
5.0047483290971035 , 6.153676844889887
3.9108073970669013 , 2.1744626606470674
2.83513927171665 , 5.9548973949256805
1.1568744553650552 , 3.2169717756689415
2.395346374480904 , 1.6023911912977602
3.4532351951809344 , 8.340372071411583
5.059869929451391 , 9.667931832683529
5.764332087435607 , 3.6307276263007395
1.4746067671806833 , 1.105048286041168
0.060444419374220626 , 0.5094246011772605
7.83328940634407 , 7.205971610427877
5.738587279379861 , 5.147352578639391
1.3683301016051674 , 2.950819163612473
2.1223748606508455 , 0.45954262890292097
10.67331381135754 , 5.89303247121939
3.512668758172244 , 1.2939836682060402
0.3646994012394955 , 2.3972902362928106
8.260728034733509 , 3.081683695690434
2.816882133741662 , 4.571449511221797
1.5478098327328187 , 3.600966951564491
100 , 100
